gene_id,genome_loc
ENSMUSG00000081797,41700
ENSMUSG00000084270,41701
ENSMUSG00000088896,41702
ENSMUSG00000084210,41703
ENSMUSG00000082026,41704
ENSMUSG00000083316,41705
ENSMUSG00000083625,41706
ENSMUSG00000083127,41707
ENSMUSG00000031309,41708
ENSMUSG00000067194,41709
ENSMUSG00000083437,41710
ENSMUSG00000041020,41711
ENSMUSG00000092898,41712
ENSMUSG00000044150,41713
ENSMUSG00000082693,41714
ENSMUSG00000083906,41715
ENSMUSG00000040990,41716
ENSMUSG00000031303,41717
ENSMUSG00000083393,41718
ENSMUSG00000082810,41719
ENSMUSG00000031299,41720
ENSMUSG00000082500,41721
ENSMUSG00000083318,41722
ENSMUSG00000083516,41723
ENSMUSG00000081536,41724
ENSMUSG00000031298,41725
ENSMUSG00000087505,41726
ENSMUSG00000031295,41727
ENSMUSG00000085695,41728
ENSMUSG00000062168,41729
ENSMUSG00000083945,41730
ENSMUSG00000082449,41731
ENSMUSG00000031293,41732
ENSMUSG00000031292,41733
ENSMUSG00000055691,41734
ENSMUSG00000000037,41735
ENSMUSG00000080983,41736
ENSMUSG00000079326,41737
ENSMUSG00000081845,41738
ENSMUSG00000043518,41739
ENSMUSG00000086540,41740
ENSMUSG00000087146,41741
ENSMUSG00000059493,41742
ENSMUSG00000087571,41743
ENSMUSG00000065828,41744
ENSMUSG00000065943,41745
ENSMUSG00000098436,41746
ENSMUSG00000084598,41747
ENSMUSG00000082625,41748
ENSMUSG00000040855,41749
ENSMUSG00000059461,41750
ENSMUSG00000082007,41751
ENSMUSG00000083963,41752
ENSMUSG00000089312,41753
ENSMUSG00000088709,41754
ENSMUSG00000082571,41755
ENSMUSG00000086034,41756
ENSMUSG00000080394,41757
ENSMUSG00000031353,41758
ENSMUSG00000038344,41759
ENSMUSG00000084022,41760
ENSMUSG00000082539,41761
ENSMUSG00000088195,41762
ENSMUSG00000031357,41763
ENSMUSG00000092752,41764
ENSMUSG00000081917,41765
ENSMUSG00000031360,41766
ENSMUSG00000040808,41767
ENSMUSG00000088369,41768
ENSMUSG00000064428,41769
ENSMUSG00000083225,41770
ENSMUSG00000082598,41771
ENSMUSG00000082970,41772
ENSMUSG00000089423,41773
ENSMUSG00000080778,41774
ENSMUSG00000031364,41775
ENSMUSG00000083695,41776
ENSMUSG00000081699,41777
ENSMUSG00000031367,41778
ENSMUSG00000031370,41779
ENSMUSG00000031373,41780
ENSMUSG00000040749,41781
ENSMUSG00000015401,41782
ENSMUSG00000084689,41783
ENSMUSG00000015405,41784
ENSMUSG00000031377,41785
ENSMUSG00000089471,41786
ENSMUSG00000031379,41787
ENSMUSG00000077542,41788
ENSMUSG00000031380,41789
ENSMUSG00000031381,41790
ENSMUSG00000031382,41791
ENSMUSG00000081931,41792
ENSMUSG00000031384,41793
ENSMUSG00000080834,41794
ENSMUSG00000061778,41795
ENSMUSG00000047757,41796
ENSMUSG00000079600,41797
ENSMUSG00000018589,41798
ENSMUSG00000082134,41799
ENSMUSG00000064497,41800
ENSMUSG00000081012,41801
ENSMUSG00000083466,41802
ENSMUSG00000040621,41803
ENSMUSG00000084080,41804
ENSMUSG00000031342,41805
ENSMUSG00000040586,41806
ENSMUSG00000079317,41807
ENSMUSG00000079316,41808
ENSMUSG00000085880,41809
ENSMUSG00000081875,41810
ENSMUSG00000051224,41811
ENSMUSG00000000402,41812
ENSMUSG00000087677,41813
ENSMUSG00000086860,41814
ENSMUSG00000067147,41815
ENSMUSG00000084920,41816
ENSMUSG00000082019,41817
ENSMUSG00000076371,41818
ENSMUSG00000082360,41819
ENSMUSG00000086008,41820
ENSMUSG00000084806,41821
ENSMUSG00000087340,41822
ENSMUSG00000049775,41823
ENSMUSG00000040522,41824
ENSMUSG00000044583,41825
ENSMUSG00000025742,41826
ENSMUSG00000086258,41827
ENSMUSG00000088451,41828
ENSMUSG00000081216,41829
ENSMUSG00000049176,41830
ENSMUSG00000084378,41831
ENSMUSG00000089132,41832
ENSMUSG00000082915,41833
ENSMUSG00000084180,41834
ENSMUSG00000083611,41835
ENSMUSG00000084014,41836
ENSMUSG00000089434,41837
ENSMUSG00000031358,41838
ENSMUSG00000081500,41839
ENSMUSG00000031355,41840
ENSMUSG00000087201,41841
ENSMUSG00000031354,41842
ENSMUSG00000031352,41843
ENSMUSG00000099179,41844
ENSMUSG00000087159,41845
ENSMUSG00000081137,41846
ENSMUSG00000087587,41847
ENSMUSG00000035299,41848
ENSMUSG00000065716,41849
ENSMUSG00000055357,41850
ENSMUSG00000072844,41851
ENSMUSG00000087263,41852
ENSMUSG00000086695,41853
ENSMUSG00000095562,41854
ENSMUSG00000093806,41855
ENSMUSG00000096661,41856
ENSMUSG00000094276,41857
ENSMUSG00000051412,41858
ENSMUSG00000090805,41859
ENSMUSG00000089163,41860
ENSMUSG00000061654,41861
ENSMUSG00000079834,41862
ENSMUSG00000101796,41863
ENSMUSG00000101492,41864
ENSMUSG00000100968,41865
ENSMUSG00000053211,41866
ENSMUSG00000069053,41867
ENSMUSG00000101036,41868
ENSMUSG00000101107,41869
ENSMUSG00000101666,41870
ENSMUSG00000056673,41871
ENSMUSG00000075874,41872
ENSMUSG00000069049,41873
ENSMUSG00000099876,41874
ENSMUSG00000091749,41875
ENSMUSG00000068457,41876
ENSMUSG00000069045,41877
ENSMUSG00000101059,41878
ENSMUSG00000099809,41879
ENSMUSG00000069044,41880
ENSMUSG00000077793,41881
ENSMUSG00000100842,41882
ENSMUSG00000101947,41883
ENSMUSG00000100619,41884
ENSMUSG00000100877,41885
ENSMUSG00000100576,41886
ENSMUSG00000100326,41887
ENSMUSG00000100356,41888
ENSMUSG00000101443,41889
ENSMUSG00000000103,41890
ENSMUSG00000099614,41891
ENSMUSG00000099973,41892
ENSMUSG00000099888,41893
ENSMUSG00000100445,41894
ENSMUSG00000102072,41895
ENSMUSG00000101290,41896
ENSMUSG00000100103,41897
ENSMUSG00000093335,41898
ENSMUSG00000102120,41899
ENSMUSG00000099445,41900
ENSMUSG00000094881,41901
ENSMUSG00000099748,41902
ENSMUSG00000069036,41903
ENSMUSG00000101064,41904
ENSMUSG00000095573,41905
ENSMUSG00000101114,41906
ENSMUSG00000102053,41907
ENSMUSG00000100700,41908
ENSMUSG00000101066,41909
ENSMUSG00000094658,41910
ENSMUSG00000095852,41911
ENSMUSG00000100145,41912
ENSMUSG00000099405,41913
ENSMUSG00000091987,41914
ENSMUSG00000099728,41915
ENSMUSG00000101667,41916
ENSMUSG00000093918,41917
ENSMUSG00000099455,41918
ENSMUSG00000094511,41919
ENSMUSG00000101141,41920
ENSMUSG00000093987,41921
ENSMUSG00000100285,41922
ENSMUSG00000095948,41923
ENSMUSG00000100960,41924
ENSMUSG00000099970,41925
ENSMUSG00000099660,41926
ENSMUSG00000096520,41927
ENSMUSG00000101016,41928
ENSMUSG00000100360,41929
ENSMUSG00000099838,41930
ENSMUSG00000100132,41931
ENSMUSG00000101030,41932
ENSMUSG00000100641,41933
ENSMUSG00000101145,41934
ENSMUSG00000100656,41935
ENSMUSG00000100082,41936
ENSMUSG00000101712,41937
ENSMUSG00000101558,41938
ENSMUSG00000100753,41939
ENSMUSG00000101499,41940
ENSMUSG00000101108,41941
ENSMUSG00000100300,41942
ENSMUSG00000100683,41943
ENSMUSG00000102088,41944
ENSMUSG00000099514,41945
ENSMUSG00000100446,41946
ENSMUSG00000102680,41947
ENSMUSG00000099684,41948
ENSMUSG00000100984,41949
ENSMUSG00000100137,41950
ENSMUSG00000100958,41951
ENSMUSG00000099575,41952
ENSMUSG00000100597,41953
ENSMUSG00000099410,41954
ENSMUSG00000093927,41955
ENSMUSG00000101212,41956
ENSMUSG00000101041,41957
ENSMUSG00000095693,41958
ENSMUSG00000101611,41959
ENSMUSG00000101769,41960
ENSMUSG00000100792,41961
ENSMUSG00000099766,41962
ENSMUSG00000099726,41963
ENSMUSG00000101576,41964
ENSMUSG00000102115,41965
ENSMUSG00000102102,41966
ENSMUSG00000098514,41967
ENSMUSG00000099761,41968
ENSMUSG00000096706,41969
ENSMUSG00000101805,41970
ENSMUSG00000101380,41971
ENSMUSG00000096268,41972
ENSMUSG00000100634,41973
ENSMUSG00000100056,41974
ENSMUSG00000102338,41975
ENSMUSG00000101291,41976
ENSMUSG00000096036,41977
ENSMUSG00000102042,41978
ENSMUSG00000100878,41979
ENSMUSG00000099721,41980
ENSMUSG00000101619,41981
ENSMUSG00000100710,41982
ENSMUSG00000100292,41983
ENSMUSG00000101081,41984
ENSMUSG00000099815,41985
ENSMUSG00000094346,41986
ENSMUSG00000101525,41987
ENSMUSG00000095148,41988
ENSMUSG00000101707,41989
ENSMUSG00000100275,41990
ENSMUSG00000100472,41991
ENSMUSG00000100289,41992
ENSMUSG00000101243,41993
ENSMUSG00000079806,41994
ENSMUSG00000100479,41995
ENSMUSG00000099352,41996
ENSMUSG00000101388,41997
ENSMUSG00000101055,41998
ENSMUSG00000096686,41999
ENSMUSG00000099505,42000
ENSMUSG00000100161,42001
ENSMUSG00000102039,42002
ENSMUSG00000101913,42003
ENSMUSG00000094484,42004
ENSMUSG00000101479,42005
ENSMUSG00000100939,42006
ENSMUSG00000100262,42007
ENSMUSG00000100453,42008
ENSMUSG00000100858,42009
ENSMUSG00000099965,42010
ENSMUSG00000100948,42011
ENSMUSG00000095602,42012
ENSMUSG00000100961,42013
ENSMUSG00000100806,42014
ENSMUSG00000101521,42015
ENSMUSG00000094081,42016
ENSMUSG00000101181,42017
ENSMUSG00000100645,42018
ENSMUSG00000100124,42019
ENSMUSG00000101956,42020
ENSMUSG00000101351,42021
ENSMUSG00000100412,42022
ENSMUSG00000102026,42023
ENSMUSG00000099800,42024
ENSMUSG00000099861,42025
ENSMUSG00000095324,42026
ENSMUSG00000101616,42027
ENSMUSG00000100312,42028
ENSMUSG00000100258,42029
ENSMUSG00000101229,42030
ENSMUSG00000101456,42031
ENSMUSG00000100421,42032
ENSMUSG00000103618,42033
ENSMUSG00000101928,42034
ENSMUSG00000100239,42035
ENSMUSG00000100460,42036
ENSMUSG00000101331,42037
ENSMUSG00000101366,42038
ENSMUSG00000101142,42039
ENSMUSG00000100047,42040
ENSMUSG00000101858,42041
ENSMUSG00000100933,42042
ENSMUSG00000100804,42043
ENSMUSG00000101672,42044
ENSMUSG00000099929,42045
ENSMUSG00000099939,42046
ENSMUSG00000100491,42047
ENSMUSG00000099566,42048
ENSMUSG00000101053,42049
ENSMUSG00000101732,42050
ENSMUSG00000101056,42051
ENSMUSG00000099904,42052
ENSMUSG00000099523,42053
ENSMUSG00000100542,42054
ENSMUSG00000099956,42055
ENSMUSG00000100080,42056
ENSMUSG00000101441,42057
ENSMUSG00000091077,42058
ENSMUSG00000094679,42059
ENSMUSG00000100109,42060
ENSMUSG00000100848,42061
ENSMUSG00000100105,42062
ENSMUSG00000101095,42063
ENSMUSG00000094773,42064
ENSMUSG00000099688,42065
ENSMUSG00000101094,42066
ENSMUSG00000101647,42067
ENSMUSG00000096223,42068
ENSMUSG00000101737,42069
ENSMUSG00000100752,42070
ENSMUSG00000100463,42071
ENSMUSG00000101977,42072
ENSMUSG00000100661,42073
ENSMUSG00000100571,42074
ENSMUSG00000100087,42075
ENSMUSG00000094556,42076
ENSMUSG00000100049,42077
ENSMUSG00000100477,42078
ENSMUSG00000100800,42079
ENSMUSG00000099439,42080
ENSMUSG00000095032,42081
ENSMUSG00000099372,42082
ENSMUSG00000101699,42083
ENSMUSG00000095242,42084
ENSMUSG00000101396,42085
ENSMUSG00000100995,42086
ENSMUSG00000100273,42087
ENSMUSG00000095950,42088
ENSMUSG00000095860,42089
ENSMUSG00000094867,42090
ENSMUSG00000100369,42091
ENSMUSG00000075359,42092
ENSMUSG00000099668,42093
ENSMUSG00000100731,42094
ENSMUSG00000100074,42095
ENSMUSG00000099676,42096
ENSMUSG00000094813,42097
ENSMUSG00000099482,42098
ENSMUSG00000099776,42099
ENSMUSG00000100742,42100
ENSMUSG00000100730,42101
ENSMUSG00000100567,42102
ENSMUSG00000094838,42103
ENSMUSG00000101319,42104
ENSMUSG00000101789,42105
ENSMUSG00000100015,42106
ENSMUSG00000099572,42107
ENSMUSG00000101690,42108
ENSMUSG00000101842,42109
ENSMUSG00000101871,42110
ENSMUSG00000100919,42111
ENSMUSG00000101123,42112
ENSMUSG00000101276,42113
ENSMUSG00000100368,42114
ENSMUSG00000100231,42115
ENSMUSG00000101469,42116
ENSMUSG00000095508,42117
ENSMUSG00000103330,42118
ENSMUSG00000104505,42119
ENSMUSG00000104468,42120
ENSMUSG00000094135,42121
ENSMUSG00000103361,42122
ENSMUSG00000104267,42123
ENSMUSG00000103352,42124
ENSMUSG00000102335,42125
ENSMUSG00000095769,42126
ENSMUSG00000096820,42127
ENSMUSG00000103474,42128
ENSMUSG00000095759,42129
ENSMUSG00000103468,42130
ENSMUSG00000093903,42131
ENSMUSG00000103176,42132
ENSMUSG00000104522,42133
ENSMUSG00000095462,42134
ENSMUSG00000102177,42135
ENSMUSG00000102346,42136
ENSMUSG00000093883,42137
ENSMUSG00000095900,42138
ENSMUSG00000102174,42139
ENSMUSG00000102583,42140
ENSMUSG00000104048,42141
ENSMUSG00000104404,42142
ENSMUSG00000102799,42143
ENSMUSG00000102613,42144
ENSMUSG00000103524,42145
ENSMUSG00000094227,42146
ENSMUSG00000103681,42147
ENSMUSG00000104409,42148
ENSMUSG00000104127,42149
ENSMUSG00000103872,42150
ENSMUSG00000102787,42151
ENSMUSG00000104499,42152
ENSMUSG00000103431,42153
ENSMUSG00000104191,42154
ENSMUSG00000102492,42155
ENSMUSG00000104260,42156
ENSMUSG00000102251,42157
ENSMUSG00000102366,42158
ENSMUSG00000103909,42159
ENSMUSG00000102835,42160
ENSMUSG00000103943,42161
ENSMUSG00000102624,42162
ENSMUSG00000102138,42163
ENSMUSG00000102582,42164
ENSMUSG00000103666,42165
ENSMUSG00000104207,42166
ENSMUSG00000102392,42167
ENSMUSG00000095172,42168
ENSMUSG00000102754,42169
ENSMUSG00000103167,42170
ENSMUSG00000102387,42171
ENSMUSG00000102208,42172
ENSMUSG00000102265,42173
ENSMUSG00000104490,42174
ENSMUSG00000103112,42175
ENSMUSG00000103234,42176
ENSMUSG00000102288,42177
ENSMUSG00000103417,42178
ENSMUSG00000094829,42179
ENSMUSG00000104510,42180
ENSMUSG00000095520,42181
ENSMUSG00000103602,42182
ENSMUSG00000102586,42183
ENSMUSG00000102170,42184
ENSMUSG00000095365,42185
ENSMUSG00000102421,42186
ENSMUSG00000104032,42187
ENSMUSG00000102400,42188
ENSMUSG00000102520,42189
ENSMUSG00000094161,42190
ENSMUSG00000102726,42191
ENSMUSG00000094325,42192
ENSMUSG00000102739,42193
ENSMUSG00000103757,42194
ENSMUSG00000096819,42195
ENSMUSG00000103994,42196
ENSMUSG00000095879,42197
ENSMUSG00000095267,42198
ENSMUSG00000103917,42199
ENSMUSG00000104439,42200
ENSMUSG00000104446,42201
ENSMUSG00000103514,42202
ENSMUSG00000102150,42203
ENSMUSG00000103782,42204
ENSMUSG00000104050,42205
ENSMUSG00000102264,42206
ENSMUSG00000103871,42207
ENSMUSG00000104356,42208
ENSMUSG00000103802,42209
ENSMUSG00000104472,42210
ENSMUSG00000095927,42211
ENSMUSG00000103347,42212
ENSMUSG00000104407,42213
ENSMUSG00000102290,42214
ENSMUSG00000103612,42215
ENSMUSG00000102580,42216
ENSMUSG00000102273,42217
ENSMUSG00000102294,42218
ENSMUSG00000103190,42219
ENSMUSG00000102867,42220
ENSMUSG00000102968,42221
ENSMUSG00000103371,42222
ENSMUSG00000103489,42223
ENSMUSG00000103796,42224
ENSMUSG00000102552,42225
ENSMUSG00000104426,42226
ENSMUSG00000102304,42227
ENSMUSG00000102195,42228
ENSMUSG00000104506,42229
ENSMUSG00000098966,42230
ENSMUSG00000102913,42231
ENSMUSG00000103664,42232
ENSMUSG00000103005,42233
ENSMUSG00000103752,42234
ENSMUSG00000102551,42235
ENSMUSG00000102255,42236
ENSMUSG00000103365,42237
ENSMUSG00000103829,42238
ENSMUSG00000102668,42239
ENSMUSG00000104131,42240
ENSMUSG00000103023,42241
ENSMUSG00000103689,42242
ENSMUSG00000094294,42243
ENSMUSG00000093848,42244
ENSMUSG00000102429,42245
ENSMUSG00000102849,42246
ENSMUSG00000102513,42247
ENSMUSG00000102966,42248
ENSMUSG00000104425,42249
ENSMUSG00000102146,42250
ENSMUSG00000102159,42251
ENSMUSG00000102506,42252
ENSMUSG00000102826,42253
ENSMUSG00000102230,42254
ENSMUSG00000104345,42255
ENSMUSG00000102262,42256
ENSMUSG00000103528,42257
ENSMUSG00000102772,42258
ENSMUSG00000103425,42259
ENSMUSG00000102486,42260
ENSMUSG00000103250,42261
ENSMUSG00000103077,42262
ENSMUSG00000103787,42263
ENSMUSG00000103987,42264
ENSMUSG00000103063,42265
ENSMUSG00000102957,42266
ENSMUSG00000103269,42267
ENSMUSG00000103954,42268
ENSMUSG00000103894,42269
ENSMUSG00000103795,42270
ENSMUSG00000103919,42271
ENSMUSG00000103812,42272
ENSMUSG00000104259,42273
ENSMUSG00000102487,42274
ENSMUSG00000102847,42275
ENSMUSG00000103773,42276
ENSMUSG00000102347,42277
ENSMUSG00000104480,42278
ENSMUSG00000104062,42279
ENSMUSG00000103231,42280
ENSMUSG00000102318,42281
ENSMUSG00000103074,42282
ENSMUSG00000102965,42283
ENSMUSG00000104289,42284
ENSMUSG00000102730,42285
ENSMUSG00000102529,42286
ENSMUSG00000103589,42287
ENSMUSG00000102396,42288
ENSMUSG00000104247,42289
ENSMUSG00000104255,42290
ENSMUSG00000102598,42291
ENSMUSG00000102402,42292
ENSMUSG00000104228,42293
ENSMUSG00000103029,42294
ENSMUSG00000102239,42295
ENSMUSG00000103153,42296
ENSMUSG00000103086,42297
ENSMUSG00000103327,42298
ENSMUSG00000104500,42299
ENSMUSG00000103236,42300
ENSMUSG00000102911,42301
ENSMUSG00000103008,42302
ENSMUSG00000103058,42303
ENSMUSG00000093868,42304
ENSMUSG00000102350,42305
ENSMUSG00000102993,42306
ENSMUSG00000103311,42307
ENSMUSG00000104070,42308
ENSMUSG00000103615,42309
ENSMUSG00000094911,42310
ENSMUSG00000104431,42311
ENSMUSG00000103758,42312
ENSMUSG00000104146,42313
ENSMUSG00000102507,42314
ENSMUSG00000102358,42315
ENSMUSG00000103977,42316
ENSMUSG00000102643,42317
ENSMUSG00000103064,42318
ENSMUSG00000102842,42319
ENSMUSG00000103714,42320
ENSMUSG00000103660,42321
ENSMUSG00000094939,42322
ENSMUSG00000103982,42323
ENSMUSG00000102328,42324
ENSMUSG00000103487,42325
ENSMUSG00000103639,42326
ENSMUSG00000104085,42327
ENSMUSG00000102576,42328
ENSMUSG00000103372,42329
ENSMUSG00000102354,42330
ENSMUSG00000102906,42331
ENSMUSG00000103813,42332
ENSMUSG00000104412,42333
ENSMUSG00000104321,42334
ENSMUSG00000103892,42335
ENSMUSG00000103969,42336
ENSMUSG00000102339,42337
ENSMUSG00000102977,42338
ENSMUSG00000102547,42339
ENSMUSG00000103675,42340
ENSMUSG00000103842,42341
ENSMUSG00000104024,42342
ENSMUSG00000103462,42343
ENSMUSG00000101467,42344
ENSMUSG00000101260,42345
ENSMUSG00000101105,42346
ENSMUSG00000099346,42347
ENSMUSG00000101513,42348
ENSMUSG00000101809,42349
ENSMUSG00000099841,42350
ENSMUSG00000099573,42351
ENSMUSG00000102104,42352
ENSMUSG00000100055,42353
ENSMUSG00000101929,42354
ENSMUSG00000101971,42355
ENSMUSG00000101839,42356
ENSMUSG00000102010,42357
ENSMUSG00000101149,42358
ENSMUSG00000101743,42359
ENSMUSG00000101311,42360
ENSMUSG00000100803,42361
ENSMUSG00000100873,42362
ENSMUSG00000101692,42363
ENSMUSG00000100464,42364
ENSMUSG00000102015,42365
ENSMUSG00000101198,42366
ENSMUSG00000099955,42367
ENSMUSG00000099873,42368
ENSMUSG00000099541,42369
ENSMUSG00000101920,42370
ENSMUSG00000099430,42371
ENSMUSG00000100099,42372
ENSMUSG00000100495,42373
ENSMUSG00000100413,42374
ENSMUSG00000100570,42375
ENSMUSG00000101863,42376
ENSMUSG00000099727,42377
ENSMUSG00000099791,42378
ENSMUSG00000101473,42379
ENSMUSG00000101753,42380
ENSMUSG00000101484,42381
ENSMUSG00000100587,42382
ENSMUSG00000099828,42383
ENSMUSG00000101158,42384
ENSMUSG00000099537,42385
ENSMUSG00000101669,42386
ENSMUSG00000099862,42387
ENSMUSG00000101908,42388
ENSMUSG00000100473,42389
ENSMUSG00000101192,42390
ENSMUSG00000101607,42391
ENSMUSG00000101418,42392
ENSMUSG00000099431,42393
ENSMUSG00000101837,42394
ENSMUSG00000100233,42395
ENSMUSG00000100859,42396
ENSMUSG00000099653,42397
ENSMUSG00000100875,42398
ENSMUSG00000100117,42399
ENSMUSG00000101305,42400
ENSMUSG00000099650,42401
ENSMUSG00000101560,42402
ENSMUSG00000101954,42403
ENSMUSG00000096538,42404
ENSMUSG00000099348,42405
ENSMUSG00000099380,42406
ENSMUSG00000101412,42407
ENSMUSG00000094869,42408
ENSMUSG00000099817,42409
ENSMUSG00000099880,42410
ENSMUSG00000101642,42411
ENSMUSG00000101719,42412
ENSMUSG00000100896,42413
ENSMUSG00000099347,42414
ENSMUSG00000101379,42415
ENSMUSG00000100565,42416
ENSMUSG00000101489,42417
ENSMUSG00000100038,42418
ENSMUSG00000100415,42419
ENSMUSG00000101775,42420
ENSMUSG00000100321,42421
ENSMUSG00000100467,42422
ENSMUSG00000095192,42423
ENSMUSG00000100311,42424
ENSMUSG00000094232,42425
ENSMUSG00000099990,42426
ENSMUSG00000101527,42427
ENSMUSG00000096698,42428
ENSMUSG00000099855,42429
ENSMUSG00000094623,42430
ENSMUSG00000100928,42431
ENSMUSG00000100384,42432
ENSMUSG00000099695,42433
ENSMUSG00000100399,42434
ENSMUSG00000094789,42435
ENSMUSG00000094444,42436
ENSMUSG00000101423,42437
ENSMUSG00000095626,42438
ENSMUSG00000101761,42439
ENSMUSG00000099493,42440
ENSMUSG00000096777,42441
ENSMUSG00000100739,42442
ENSMUSG00000095345,42443
ENSMUSG00000100709,42444
ENSMUSG00000095968,42445
ENSMUSG00000101779,42446
ENSMUSG00000094529,42447
ENSMUSG00000101745,42448
ENSMUSG00000100957,42449
ENSMUSG00000099756,42450
ENSMUSG00000095263,42451
ENSMUSG00000096272,42452
ENSMUSG00000099426,42453
ENSMUSG00000096711,42454
ENSMUSG00000101728,42455
ENSMUSG00000100509,42456
ENSMUSG00000095553,42457
ENSMUSG00000101099,42458
ENSMUSG00000095049,42459
ENSMUSG00000101601,42460
ENSMUSG00000101516,42461
ENSMUSG00000101359,42462
ENSMUSG00000100790,42463
ENSMUSG00000101302,42464
ENSMUSG00000102125,42465
ENSMUSG00000095011,42466
ENSMUSG00000094064,42467
ENSMUSG00000099461,42468
ENSMUSG00000096532,42469
ENSMUSG00000101681,42470
ENSMUSG00000101870,42471
ENSMUSG00000101472,42472
ENSMUSG00000101407,42473
ENSMUSG00000099500,42474
ENSMUSG00000100097,42475
ENSMUSG00000101474,42476
ENSMUSG00000099737,42477
ENSMUSG00000101417,42478
ENSMUSG00000101654,42479
ENSMUSG00000101808,42480
ENSMUSG00000099910,42481
ENSMUSG00000099818,42482
ENSMUSG00000100500,42483
ENSMUSG00000100677,42484
ENSMUSG00000100171,42485
ENSMUSG00000099463,42486
ENSMUSG00000100745,42487
ENSMUSG00000101341,42488
ENSMUSG00000100193,42489
ENSMUSG00000099651,42490
ENSMUSG00000101787,42491
ENSMUSG00000101043,42492
ENSMUSG00000099390,42493
ENSMUSG00000100422,42494
ENSMUSG00000100385,42495
ENSMUSG00000100064,42496
ENSMUSG00000095793,42497
ENSMUSG00000101626,42498
ENSMUSG00000101091,42499
ENSMUSG00000100229,42500
ENSMUSG00000101691,42501
ENSMUSG00000100540,42502
ENSMUSG00000100244,42503
ENSMUSG00000099799,42504
ENSMUSG00000099999,42505
ENSMUSG00000101806,42506
ENSMUSG00000101632,42507
ENSMUSG00000099525,42508
ENSMUSG00000100749,42509
ENSMUSG00000099963,42510
ENSMUSG00000100299,42511
ENSMUSG00000101127,42512
ENSMUSG00000096650,42513
ENSMUSG00000102058,42514
ENSMUSG00000100034,42515
ENSMUSG00000099589,42516
ENSMUSG00000100263,42517
ENSMUSG00000101575,42518
ENSMUSG00000100785,42519
ENSMUSG00000099822,42520
ENSMUSG00000101781,42521
ENSMUSG00000101271,42522
ENSMUSG00000099504,42523
ENSMUSG00000101377,42524
ENSMUSG00000101709,42525
ENSMUSG00000099814,42526
ENSMUSG00000100316,42527
ENSMUSG00000101284,42528
ENSMUSG00000100651,42529
ENSMUSG00000101933,42530
ENSMUSG00000100647,42531
ENSMUSG00000101815,42532
ENSMUSG00000101538,42533
ENSMUSG00000100983,42534
ENSMUSG00000101820,42535
ENSMUSG00000100283,42536
ENSMUSG00000099832,42537
ENSMUSG00000101246,42538
ENSMUSG00000101382,42539
ENSMUSG00000099967,42540
ENSMUSG00000101161,42541
ENSMUSG00000100705,42542
ENSMUSG00000101157,42543
ENSMUSG00000099712,42544
ENSMUSG00000099586,42545
ENSMUSG00000100066,42546
ENSMUSG00000101879,42547
ENSMUSG00000099412,42548
ENSMUSG00000101831,42549
ENSMUSG00000100428,42550
ENSMUSG00000099601,42551
ENSMUSG00000101704,42552
ENSMUSG00000101349,42553
ENSMUSG00000101710,42554
ENSMUSG00000094575,42555
ENSMUSG00000100952,42556
ENSMUSG00000099730,42557
ENSMUSG00000101873,42558
ENSMUSG00000100203,42559
ENSMUSG00000099460,42560
ENSMUSG00000099807,42561
ENSMUSG00000101435,42562
ENSMUSG00000100883,42563
ENSMUSG00000100892,42564
ENSMUSG00000101050,42565
ENSMUSG00000096379,42566
ENSMUSG00000099793,42567
